-- COMPILE DATE : Ver:10/21, BuildDate:Nov 29 2011 16:28:42, BuildVer:DIST --
[00:08:-100][S][KICKVOTE_RESULT] KickedUser:bwzj13d74dd(UID:1625103) Reason:0, Agreement:5, Disagreement:1
[54:33:-100][S][KICKVOTE_RESULT] KickedUser:bwzp1a82440(UID:2810141) Reason:1, Agreement:4, Disagreement:1
[54:34:-100][94.50.10.92:44773:1355359:22]KILL USER : (KillReasoun : 22)(1) 
[54:37:-100][213.87.128.102:44519:2787911:22]KILL USER : (KillReasoun : 22)(1) 
[54:37:-100][94.25.103.6:16834:2761723:22]KILL USER : (KillReasoun : 22)(1) 
[54:38:-100][92.112.18.113:33038:1051318:22]KILL USER : (KillReasoun : 22)(1) 
[54:38:-100][95.78.157.16:10509:-1:22]KILL USER : (KillReasoun : 22)(1) 
[54:39:-100][83.149.2.73:1844:2884892:22]KILL USER : (KillReasoun : 22)(1) 
[54:39:-100][178.45.7.16:37839:2928061:22]KILL USER : (KillReasoun : 22)(1) 
[54:46:0024][46.42.56.131:57808:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:3121, BackProtocol:0,timestamp(2), Error:800010d3, KillReason:7, Message:)
[54:47:-100][46.42.56.131:57808:-1:7]KILL USER : (KillReasoun : 7)(19459) 
[54:47:-100][178.46.36.69:18959:1386396:22]KILL USER : (KillReasoun : 22)(1) 
[54:49:-100][85.26.231.105:45109:1408026:22]KILL USER : (KillReasoun : 22)(1) 
[54:50:-100][188.237.157.208:32821:2076056:22]KILL USER : (KillReasoun : 22)(1) 
[54:50:0060][109.173.16.101:8897:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[54:52:-100][109.173.16.101:8897:-1:7]KILL USER : (KillReasoun : 7)(19464) 
[54:52:-100][217.118.64.52:42615:2085938:22]KILL USER : (KillReasoun : 22)(1) 
[54:53:0049][94.20.95.166:2809:413716:0][CheckRespawnHacking()] 413716, DeathTime : 19463 / RespawnTime : 6 / NowTime : 19467 / nick : TOTU_STRIKE
[55:00:-100][95.165.38.251:63715:2949784:22]KILL USER : (KillReasoun : 22)(1) 
[55:01:-100][109.168.162.17:54277:1099469:22]KILL USER : (KillReasoun : 22)(1) 
[55:05:-100][S][KICKVOTE_RESULT] KickedUser:bwzz19fbeaa(UID:2720309) Reason:0, Agreement:2, Disagreement:1
[55:06:-100][79.165.160.92:24290:879024:22]KILL USER : (KillReasoun : 22)(1) 
[55:08:-100][178.179.135.68:3845:2953610:22]KILL USER : (KillReasoun : 22)(1) 
[55:10:-100][S][KICKVOTE_RESULT] KickedUser:bwzi1165b99(UID:1166404) Reason:0, Agreement:2, Disagreement:1
[55:10:0063][31.8.190.236:36180:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:28568, BackProtocol:0,timestamp(5), Error:800010d3, KillReason:7, Message:)
[55:11:-100][46.138.79.147:62914:2844184:22]KILL USER : (KillReasoun : 22)(1) 
[55:11:-100][31.8.190.236:36180:-1:7]KILL USER : (KillReasoun : 7)(19483) 
[55:12:-100][31.8.108.194:46912:1737116:22]KILL USER : (KillReasoun : 22)(1) 
[55:12:-100][81.211.255.212:49222:2892951:22]KILL USER : (KillReasoun : 22)(1) 
[55:19:-100][95.53.87.105:42451:2948857:22]KILL USER : (KillReasoun : 22)(1) 
[55:19:-100][46.150.170.225:16402:1262245:22]KILL USER : (KillReasoun : 22)(1) 
[55:21:-100][S][KICKVOTE_RESULT] KickedUser:bwzl1a861cd(UID:2799711) Reason:0, Agreement:2, Disagreement:1
[55:25:-100][95.25.198.70:38653:2953712:6][ERROR]SendErrorMessage(UID:2953712, Protocol:0, BackProtocol:3849,timestamp(121), Error:800010af, KillReason:6, Message:)
[55:25:-100][S][KICKVOTE_RESULT] KickedUser:bwzhdd1209(UID:609960) Reason:0, Agreement:4, Disagreement:1
[55:26:-100][62.217.158.226:5711:2546397:22]KILL USER : (KillReasoun : 22)(1) 
[55:27:-100][95.25.198.70:38653:2953712:6]KILL USER : (KillReasoun : 6)(19499) 
[55:29:0035][31.43.162.54:17883:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:38850, BackProtocol:0,timestamp(4), Error:800010d3, KillReason:7, Message:)
[55:31:-100][31.43.162.54:17883:-1:7]KILL USER : (KillReasoun : 7)(19503) 
[55:31:-100][212.164.174.118:36326:862433:22]KILL USER : (KillReasoun : 22)(1) 
[55:34:0052][94.20.95.166:2809:413716:0][CheckRespawnHacking()] 413716, DeathTime : 19504 / RespawnTime : 6 / NowTime : 19507 / nick : TOTU_STRIKE
[55:35:-100][178.66.3.147:33028:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[55:37:0037][95.37.139.41:2314:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:60154, BackProtocol:0,timestamp(14), Error:800010d3, KillReason:7, Message:)
[55:37:-100][178.66.3.147:33028:-1:2]KILL USER : (KillReasoun : 2)(19509) 
[55:37:-100][178.206.59.212:51718:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[55:38:-100][95.37.139.41:2314:-1:7]KILL USER : (KillReasoun : 7)(19510) 
[55:38:-100][89.209.70.250:43976:2953689:22]KILL USER : (KillReasoun : 22)(1) 
[55:38:-100][62.217.158.226:15696:1109182:22]KILL USER : (KillReasoun : 22)(1) 
[55:39:0005][85.115.234.153:33845:2348218:7][ERROR]SendErrorMessage(UID:2348218, Protocol:3650, BackProtocol:2817,timestamp(8), Error:80000001, KillReason:7, Message:)
[55:39:-100][178.206.59.212:51718:-1:2]KILL USER : (KillReasoun : 2)(19511) 
[55:39:-100][178.185.109.91:12502:2544440:14][ERROR]SendErrorMessage(UID:2544440, Protocol:0, BackProtocol:3884,timestamp(60), Error:800010ad, KillReason:14, Message:)
[55:40:-100][85.115.234.153:33845:2348218:7]KILL USER : (KillReasoun : 7)(19512) 
[55:40:-100][188.19.173.161:46531:1239884:22]KILL USER : (KillReasoun : 22)(1) 
[55:41:-100][178.185.109.91:12502:2544440:14]KILL USER : (KillReasoun : 14)(19513) 
[55:41:-100][178.206.59.212:52230:-1:22]KILL USER : (KillReasoun : 22)(1) 
[55:44:-100][S][KICKVOTE_RESULT] KickedUser:bwzr1b584ba(UID:2904142) Reason:0, Agreement:4, Disagreement:1
[55:44:0050][94.20.95.166:2809:413716:0][CheckRespawnHacking()] 413716, DeathTime : 19513 / RespawnTime : 6 / NowTime : 19518 / nick : TOTU_STRIKE
[55:47:-100][92.127.111.25:60935:2940316:22]KILL USER : (KillReasoun : 22)(1) 
[55:47:0057][91.135.247.238:12861:1504908:0][CheckRespawnHacking()] 1504908, DeathTime : 19518 / RespawnTime : 6 / NowTime : 19521 / nick : KILLER***PASHA
[55:49:-100][79.134.15.149:29893:1860719:22]KILL USER : (KillReasoun : 22)(1) 
[55:51:-100][109.105.130.15:52936:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[55:52:0050][94.20.95.166:2809:413716:0][CheckRespawnHacking()] 413716, DeathTime : 19523 / RespawnTime : 6 / NowTime : 19526 / nick : TOTU_STRIKE
[55:53:-100][109.105.130.15:52936:-1:2]KILL USER : (KillReasoun : 2)(19525) 
[55:55:-100][109.184.107.31:50218:2568163:22]KILL USER : (KillReasoun : 22)(1) 
[55:55:-100][83.149.3.154:56140:-1:22]KILL USER : (KillReasoun : 22)(1) 
[55:58:-100][178.66.3.147:52740:-1:22]KILL USER : (KillReasoun : 22)(1) 
[55:59:-100][109.205.253.217:52171:2824949:22]KILL USER : (KillReasoun : 22)(1) 
[56:00:0052][178.215.112.125:50379:2904142:7][ERROR]SendErrorMessage(UID:2904142, Protocol:3843, BackProtocol:3884,timestamp(19), Error:80000001, KillReason:7, Message:)
[56:01:0050][94.20.95.166:2809:413716:0][CheckRespawnHacking()] 413716, DeathTime : 19531 / RespawnTime : 6 / NowTime : 19534 / nick : TOTU_STRIKE
[56:02:-100][178.215.112.125:50379:2904142:7]KILL USER : (KillReasoun : 7)(19534) 
[56:03:-100][91.78.150.76:46073:2228453:22]KILL USER : (KillReasoun : 22)(1) 
[56:03:0059][91.135.247.238:12861:1504908:0][CheckRespawnHacking()] 1504908, DeathTime : 19534 / RespawnTime : 6 / NowTime : 19537 / nick : KILLER***PASHA
[56:06:0020][188.16.116.183:46043:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:26280, BackProtocol:0,timestamp(7), Error:800010d3, KillReason:7, Message:)
[56:06:-100][84.23.55.54:45001:1525416:22]KILL USER : (KillReasoun : 22)(1) 
[56:08:-100][188.16.116.183:46043:-1:7]KILL USER : (KillReasoun : 7)(19540) 
[56:14:0006][188.253.177.241:28209:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:1886, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[56:15:-100][193.104.85.252:12042:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[56:16:-100][83.149.2.43:39248:1851335:22]KILL USER : (KillReasoun : 22)(1) 
[56:16:-100][188.253.177.241:28209:-1:7]KILL USER : (KillReasoun : 7)(19548) 
[56:19:-100][188.114.28.194:51698:-1:22]KILL USER : (KillReasoun : 22)(1) 
[56:19:0017][91.135.247.238:12861:1504908:0][CheckRespawnHacking()] 1504908, DeathTime : 19550 / RespawnTime : 6 / NowTime : 19553 / nick : KILLER***PASHA
[56:20:-100][85.26.184.114:28715:2527887:22]KILL USER : (KillReasoun : 22)(1) 
[56:20:-100][217.118.79.17:5061:838426:22]KILL USER : (KillReasoun : 22)(1) 
[56:21:-100][213.184.224.37:24300:2880359:22]KILL USER : (KillReasoun : 22)(1) 
[56:21:-100][83.149.3.66:11024:2137581:22]KILL USER : (KillReasoun : 22)(1) 
[56:22:0055][46.181.153.130:1534:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:1886, BackProtocol:0,timestamp(19), Error:800010d3, KillReason:7, Message:)
[56:22:0005][85.26.232.112:36957:749550:7][ERROR]SendErrorMessage(UID:749550, Protocol:2829, BackProtocol:2829,timestamp(4), Error:80000004, KillReason:7, Message:)
[56:24:-100][85.26.232.112:36957:749550:7]KILL USER : (KillReasoun : 7)(19556) 
[56:24:-100][46.181.153.130:1534:-1:7]KILL USER : (KillReasoun : 7)(19556) 
[56:28:-100][188.253.240.160:2356:432541:22]KILL USER : (KillReasoun : 22)(1) 
[56:29:-100][10.33.61.2:10180:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[56:29:-100][176.214.207.98:1543:2799711:22]KILL USER : (KillReasoun : 22)(1) 
[56:31:-100][10.33.61.2:10180:-1:2]KILL USER : (KillReasoun : 2)(19563) 
[56:32:-100][93.127.109.243:19908:2379357:22]KILL USER : (KillReasoun : 22)(1) 
[56:32:-100][178.163.43.52:28640:2950838:22]KILL USER : (KillReasoun : 22)(1) 
[56:32:-100][85.115.248.27:24132:2949899:22]KILL USER : (KillReasoun : 22)(1) 
[56:32:-100][85.141.113.94:58610:1813358:22]KILL USER : (KillReasoun : 22)(1) 
[56:34:-100][217.66.156.94:16841:2767973:22]KILL USER : (KillReasoun : 22)(1) 
[56:36:-100][46.247.174.12:65474:2860458:6][ERROR]SendErrorMessage(UID:2860458, Protocol:0, BackProtocol:2575,timestamp(121), Error:800010af, KillReason:6, Message:)
[56:38:-100][46.247.174.12:65474:2860458:6]KILL USER : (KillReasoun : 6)(19570) 
[56:38:-100][95.73.131.215:65220:2367780:22]KILL USER : (KillReasoun : 22)(1) 
[56:39:-100][178.66.3.147:52996:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[56:40:-100][46.63.204.198:38093:2945597:22]KILL USER : (KillReasoun : 22)(1) 
[56:40:-100][95.59.199.185:19824:2015937:22]KILL USER : (KillReasoun : 22)(1) 
[56:41:-100][178.66.3.147:52996:-1:2]KILL USER : (KillReasoun : 2)(19573) 
[56:42:-100][S][KICKVOTE_RESULT] KickedUser:xxxTriplexxx(UID:407633) Reason:0, Agreement:7, Disagreement:1
[56:42:0045][95.53.91.88:18114:1395430:7][ERROR]SendErrorMessage(UID:1395430, Protocol:3843, BackProtocol:544,timestamp(2), Error:80000001, KillReason:7, Message:)
[56:44:0014][95.135.249.146:50442:407633:7][ERROR]SendErrorMessage(UID:407633, Protocol:3860, BackProtocol:3884,timestamp(2), Error:80000001, KillReason:7, Message:)
[56:44:-100][178.167.53.187:52436:2951845:22]KILL USER : (KillReasoun : 22)(1) 
[56:44:-100][95.53.91.88:18114:1395430:7]KILL USER : (KillReasoun : 7)(19576) 
[56:45:-100][95.135.249.146:50442:407633:7]KILL USER : (KillReasoun : 7)(19577) 
[56:46:0039][91.135.247.238:12861:1504908:0][CheckRespawnHacking()] 1504908, DeathTime : 19577 / RespawnTime : 6 / NowTime : 19580 / nick : KILLER***PASHA
[56:46:-100][95.52.147.103:28682:2633720:22]KILL USER : (KillReasoun : 22)(1) 
[56:50:-100][94.50.190.140:42188:1048259:22]KILL USER : (KillReasoun : 22)(1) 
[56:50:-100][195.91.216.248:22006:1763833:22]KILL USER : (KillReasoun : 22)(1) 
[56:52:-100][S][KICKVOTE_RESULT] KickedUser:bwzo12884fb(UID:1349537) Reason:0, Agreement:2, Disagreement:1
[56:56:-100][S][KICKVOTE_RESULT] KickedUser:bwzm1a1ae94(UID:2738172) Reason:0, Agreement:4, Disagreement:2
[56:59:0013][31.171.43.203:5894:2923166:7][ERROR]SendErrorMessage(UID:2923166, Protocol:3650, BackProtocol:2817,timestamp(0), Error:80000001, KillReason:7, Message:)
[57:00:0060][91.135.247.238:12861:1504908:0][CheckRespawnHacking()] 1504908, DeathTime : 19591 / RespawnTime : 6 / NowTime : 19594 / nick : KILLER***PASHA
[57:01:-100][178.206.59.212:52486:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:2575,timestamp(41), Error:800010af, KillReason:2, Message:)
[57:01:-100][31.171.43.203:5894:2923166:7]KILL USER : (KillReasoun : 7)(19593) 
[57:02:-100][80.83.237.119:48266:1025947:22]KILL USER : (KillReasoun : 22)(1) 
[57:03:-100][87.254.143.232:7434:2301253:22]KILL USER : (KillReasoun : 22)(1) 
[57:03:-100][178.206.59.212:52486:-1:2]KILL USER : (KillReasoun : 2)(19595) 
[57:05:0019][178.46.111.20:10204:2738172:7][ERROR]SendErrorMessage(UID:2738172, Protocol:3843, BackProtocol:3884,timestamp(11), Error:80000001, KillReason:7, Message:)
[57:07:-100][178.46.111.20:10204:2738172:7]KILL USER : (KillReasoun : 7)(19599) 
[57:08:-100][87.119.245.70:49431:1879235:22]KILL USER : (KillReasoun : 22)(1) 
[57:12:-100][83.149.3.156:44805:2943804:22]KILL USER : (KillReasoun : 22)(1) 
[57:13:-100][195.22.107.2:39953:2920643:22]KILL USER : (KillReasoun : 22)(1) 
[57:13:-100][92.112.187.218:5650:2860263:22]KILL USER : (KillReasoun : 22)(1) 
[57:15:-100][188.114.28.194:52210:2947394:22]KILL USER : (KillReasoun : 22)(1) 
[57:17:-100][92.127.145.192:17426:1124662:22]KILL USER : (KillReasoun : 22)(1) 
[57:17:-100][94.50.10.92:49125:1355359:22]KILL USER : (KillReasoun : 22)(1) 
[57:20:-100][217.118.81.54:30366:2720200:22]KILL USER : (KillReasoun : 22)(1) 
[57:22:0009][95.86.162.5:38110:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:1886, BackProtocol:0,timestamp(12), Error:800010d3, KillReason:7, Message:)
[57:23:-100][217.118.83.158:22384:2863575:22]KILL USER : (KillReasoun : 22)(1) 
[57:23:-100][213.87.123.95:58343:1756891:22]KILL USER : (KillReasoun : 22)(1) 
[57:24:-100][95.86.162.5:38110:-1:7]KILL USER : (KillReasoun : 7)(19616) 
[57:24:-100][S][KICKVOTE_RESULT] KickedUser:bwzf1925308(UID:2603559) Reason:0, Agreement:3, Disagreement:1
[57:26:-100][S][KICKVOTE_RESULT] KickedUser:bwzt128f01(UID:919892) Reason:0, Agreement:5, Disagreement:1
[57:26:-100][109.105.180.205:18379:2852976:22]KILL USER : (KillReasoun : 22)(1) 
[57:27:-100][79.165.160.92:33762:879024:22]KILL USER : (KillReasoun : 22)(1) 
[57:29:-100][178.141.69.193:33031:1527092:22]KILL USER : (KillReasoun : 22)(1) 
[57:29:-100][217.118.78.121:58586:1789120:22]KILL USER : (KillReasoun : 22)(1) 
[57:31:-100][95.83.111.60:38860:2810064:22]KILL USER : (KillReasoun : 22)(1) 
[57:34:-100][178.76.231.110:9921:498307:22]KILL USER : (KillReasoun : 22)(1) 
[57:34:-100][213.87.128.19:51987:2675058:22]KILL USER : (KillReasoun : 22)(1) 
[57:34:-100][213.110.199.234:61120:990600:22]KILL USER : (KillReasoun : 22)(1) 
[57:35:-100][85.26.184.169:33396:2494397:22]KILL USER : (KillReasoun : 22)(1) 
[57:36:-100][188.134.44.4:22730:2940670:22]KILL USER : (KillReasoun : 22)(1) 
[57:36:-100][92.36.61.157:17090:2945476:22]KILL USER : (KillReasoun : 22)(1) 
[57:36:-100][95.133.210.15:38406:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[57:38:-100][95.133.210.15:38406:-1:2]KILL USER : (KillReasoun : 2)(19630) 
[57:38:-100][91.206.126.242:26847:1851340:22]KILL USER : (KillReasoun : 22)(1) 
[57:38:-100][62.165.61.153:28398:690199:22]KILL USER : (KillReasoun : 22)(1) 
[57:38:-100][188.168.182.179:35264:2863621:22]KILL USER : (KillReasoun : 22)(1) 
[57:40:-100][188.163.93.91:984:2614757:14][ERROR]SendErrorMessage(UID:2614757, Protocol:0, BackProtocol:3855,timestamp(112), Error:800010ad, KillReason:14, Message:)
[57:41:-100][188.226.85.159:9428:1370983:22]KILL USER : (KillReasoun : 22)(1) 
[57:42:-100][46.146.168.154:16900:1634656:22]KILL USER : (KillReasoun : 22)(1) 
[57:42:-100][188.163.93.91:984:2614757:14]KILL USER : (KillReasoun : 14)(19634) 
[57:43:-100][109.197.112.31:56787:2255043:22]KILL USER : (KillReasoun : 22)(1) 
[57:43:-100][89.223.104.106:35089:2419917:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:0031][188.233.3.63:40208:2603559:7][ERROR]SendErrorMessage(UID:2603559, Protocol:3843, BackProtocol:3884,timestamp(25), Error:80000001, KillReason:7, Message:)
[57:44:-100][46.47.241.84:27079:2953615:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][46.107.228.213:50936:2226062:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][188.19.251.101:23313:1340936:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][213.87.132.55:39454:2547658:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][46.37.128.151:31792:22684:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][95.78.243.60:8455:2924048:22]KILL USER : (KillReasoun : 22)(1) 
[57:44:-100][79.141.62.58:64198:1464750:22]KILL USER : (KillReasoun : 22)(1) 
[57:45:-100][188.233.3.63:40208:2603559:7]KILL USER : (KillReasoun : 7)(19637) 
[57:45:-100][95.158.228.82:56800:2809674:22]KILL USER : (KillReasoun : 22)(1) 
[57:46:0058][31.8.190.236:52052:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:15699, BackProtocol:0,timestamp(6), Error:800010d3, KillReason:7, Message:)
[57:48:-100][95.32.99.249:64551:1438577:22]KILL USER : (KillReasoun : 22)(1) 
[57:48:-100][31.8.190.236:52052:-1:7]KILL USER : (KillReasoun : 7)(19640) 
[57:48:-100][188.17.65.199:36575:1270530:22]KILL USER : (KillReasoun : 22)(1) 
[57:50:-100][194.9.234.120:60432:1969809:22]KILL USER : (KillReasoun : 22)(1) 
[57:51:-100][109.105.130.15:47826:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[57:51:-100][46.151.175.74:18114:2683540:22]KILL USER : (KillReasoun : 22)(1) 
[57:51:-100][46.72.63.167:42234:2913352:22]KILL USER : (KillReasoun : 22)(1) 
[57:51:-100][193.104.85.252:28426:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[57:52:-100][188.186.118.129:57541:1075344:22]KILL USER : (KillReasoun : 22)(1) 
[57:53:-100][109.105.130.15:47826:-1:2]KILL USER : (KillReasoun : 2)(19645) 
[57:53:-100][83.149.38.41:51736:2575664:22]KILL USER : (KillReasoun : 22)(1) 
[57:53:0055][94.251.57.127:28167:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:1886, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[57:54:-100][95.28.149.20:54029:7063:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][94.158.217.189:17090:1289829:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][178.208.232.155:53746:2953734:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][188.253.197.58:36150:2415133:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][95.52.104.101:22521:967426:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][178.91.240.152:20586:2772642:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][89.189.170.62:59400:2864482:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][178.237.72.157:50112:2529471:22]KILL USER : (KillReasoun : 22)(1) 
[57:54:-100][188.237.157.208:6199:2076056:22]KILL USER : (KillReasoun : 22)(1) 
[57:55:-100][94.251.57.127:28167:-1:7]KILL USER : (KillReasoun : 7)(19647) 
[57:55:0052][85.26.186.77:1401:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:1886, BackProtocol:0,timestamp(2), Error:800010d3, KillReason:7, Message:)
[57:55:-100][178.177.89.69:23790:2556858:22]KILL USER : (KillReasoun : 22)(1) 
[57:56:-100][85.26.233.63:5999:1230116:22]KILL USER : (KillReasoun : 22)(1) 
[57:56:-100][S][KICKVOTE_RESULT] KickedUser:bwzc1b75a89(UID:2916992) Reason:0, Agreement:2, Disagreement:1
[57:56:-100][188.187.138.201:19718:2584859:22]KILL USER : (KillReasoun : 22)(1) 
[57:56:-100][79.133.134.225:9230:-1:22]KILL USER : (KillReasoun : 22)(1) 
[57:57:-100][85.26.186.77:1401:-1:7]KILL USER : (KillReasoun : 7)(19649) 
[57:57:0007][213.87.121.97:15449:1507538:0][CheckRespawnHacking()] 1507538, DeathTime : 19650 / RespawnTime : 6 / NowTime : 19651 / nick : 2001560
[57:58:-100][79.172.102.154:10997:1222780:22]KILL USER : (KillReasoun : 22)(1) 
[57:58:-100][93.72.189.158:59873:852502:22]KILL USER : (KillReasoun : 22)(1) 
[57:59:-100][94.190.115.151:60355:1622711:22]KILL USER : (KillReasoun : 22)(1) 
[58:01:-100][193.106.42.65:59141:1541995:22]KILL USER : (KillReasoun : 22)(1) 
[58:01:-100][109.229.60.236:61672:1177574:22]KILL USER : (KillReasoun : 22)(1) 
[58:01:-100][95.129.239.227:49160:2567197:22]KILL USER : (KillReasoun : 22)(1) 
[58:02:-100][94.41.86.185:58049:982286:22]KILL USER : (KillReasoun : 22)(1) 
[58:02:-100][178.49.155.30:39505:2922509:22]KILL USER : (KillReasoun : 22)(1) 
[58:02:-100][213.21.26.114:24785:2907021:22]KILL USER : (KillReasoun : 22)(1) 
[58:02:-100][94.178.26.246:15045:1183434:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][46.201.139.223:22279:2113242:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][92.62.50.89:60179:1506993:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][95.78.161.233:31172:1049287:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][46.146.101.252:10439:2721032:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][194.12.64.139:56014:1929310:22]KILL USER : (KillReasoun : 22)(1) 
[58:04:-100][95.26.29.103:30677:1996189:22]KILL USER : (KillReasoun : 22)(1) 
[58:05:-100][89.237.60.253:55044:1533859:22]KILL USER : (KillReasoun : 22)(1) 
[58:05:-100][93.84.59.140:53215:2510340:22]KILL USER : (KillReasoun : 22)(1) 
[58:06:-100][S][KICKVOTE_RESULT] KickedUser:bwzg165abf0(UID:2125961) Reason:0, Agreement:4, Disagreement:1
[58:07:-100][213.79.124.126:30922:2953785:22]KILL USER : (KillReasoun : 22)(1) 
[58:07:-100][93.80.9.243:25571:2053409:22]KILL USER : (KillReasoun : 22)(1) 
[58:08:-100][95.79.46.165:64457:912204:22]KILL USER : (KillReasoun : 22)(1) 
[58:08:-100][46.39.6.12:19159:2905810:22]KILL USER : (KillReasoun : 22)(1) 
[58:08:-100][109.252.73.18:50635:2465306:22]KILL USER : (KillReasoun : 22)(1) 
[58:08:-100][178.93.22.70:38601:2346011:22]KILL USER : (KillReasoun : 22)(1) 
[58:08:-100][46.70.171.162:16173:1579541:22]KILL USER : (KillReasoun : 22)(1) 
[58:11:-100][213.87.129.130:20648:2900745:22]KILL USER : (KillReasoun : 22)(1) 
